x	y	top_z	substrate_z	normalized_height	slope1	slope4	slope8	dx4	dy4	substrate	visible
296	189	45	45	0.326087	45.000	32.513	29.206	-0.125	-0.625	minecraft:pale_moss_block	minecraft:pale_moss_block
297	189	45	45	0.326087	45.000	32.513	25.454	-0.125	-0.625	minecraft:stone	minecraft:stone
298	189	45	45	0.326087	57.688	39.981	29.206	-0.375	-0.750	minecraft:stone	minecraft:stone
299	189	44	44	0.318841	64.123	45.222	34.945	-0.500	-0.875	minecraft:stone	minecraft:stone
300	189	44	44	0.318841	56.310	45.222	42.896	-0.500	-0.875	minecraft:stone	minecraft:stone
301	189	44	44	0.318841	54.736	47.078	43.152	-0.625	-0.875	minecraft:stone	minecraft:stone
302	189	42	42	0.304348	60.983	39.981	46.129	-0.750	-0.375	minecraft:stone	minecraft:stone
303	189	41	41	0.297101	26.565	46.883	47.552	-1.000	-0.375	minecraft:stone	minecraft:stone
304	189	41	41	0.297101	35.264	51.340	48.190	-1.250	0.000	minecraft:stone	minecraft:stone
305	189	40	40	0.289855	54.736	53.973	48.967	-1.375	0.000	minecraft:stone	minecraft:stone
306	189	39	39	0.282609	68.199	54.085	50.360	-1.375	0.125	minecraft:stone	minecraft:stone
307	189	36	36	0.260870	71.068	54.945	51.235	-1.375	0.375	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
308	189	34	34	0.246377	57.688	57.688	52.538	-1.500	0.500	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
309	189	33	33	0.239130	57.688	56.671	52.944	-1.500	0.250	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
310	189	31	31	0.224638	56.310	56.401	51.685	-1.500	-0.125	minecraft:pale_oak_wood[axis=y]	minecraft:pale_oak_wood[axis=y]
311	189	30	30	0.217391	45.000	54.085	51.235	-1.375	-0.125	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
312	189	29	29	0.210145	45.000	52.538	52.184	-1.250	-0.375	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
313	189	28	28	0.202899	48.190	50.914	52.538	-1.125	-0.500	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
314	189	27	27	0.195652	57.688	48.190	52.538	-1.000	-0.500	minecraft:cyan_terracotta	minecraft:cyan_terracotta
315	189	25	25	0.181159	57.688	48.190	49.860	-1.000	-0.500	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
316	189	24	24	0.173913	35.264	48.190	49.582	-1.000	-0.500	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
317	189	24	24	0.173913	26.565	48.190	49.582	-1.000	-0.500	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
318	189	23	23	0.166667	45.000	48.190	48.967	-1.000	-0.500	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
319	189	22	22	0.159420	45.000	45.222	50.360	-0.875	-0.500	minecraft:cyan_terracotta	minecraft:cyan_terracotta
320	189	21	21	0.152174	45.000	45.222	51.235	-0.875	-0.500	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
321	189	20	20	0.144928	45.000	48.190	51.685	-1.000	-0.500	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
322	189	19	19	0.137681	45.000	50.914	52.538	-1.125	-0.500	minecraft:cyan_terracotta	minecraft:cyan_terracotta
323	189	18	18	0.130435	45.000	54.415	50.841	-1.250	-0.625	minecraft:cyan_terracotta	minecraft:cyan_terracotta
324	189	17	17	0.123188	48.190	57.443	52.184	-1.375	-0.750	minecraft:cyan_terracotta	minecraft:cyan_terracotta
325	189	16	16	0.115942	57.688	58.468	53.455	-1.375	-0.875	minecraft:cyan_terracotta	minecraft:cyan_terracotta
326	189	14	14	0.101449	63.435	60.064	53.187	-1.500	-0.875	minecraft:cyan_terracotta	minecraft:cyan_terracotta
327	189	12	12	0.086957	63.435	59.193	53.187	-1.500	-0.750	minecraft:mud	minecraft:mud
328	189	10	10	0.072464	56.310	61.550	53.187	-1.625	-0.875	minecraft:mud	minecraft:mud
329	189	9	9	0.065217	56.310	60.128	51.887	-1.625	-0.625	minecraft:mud	minecraft:mud
330	189	7	7	0.050725	56.310	57.688	49.051	-1.500	-0.500	minecraft:mud	minecraft:mud
331	189	6	6	0.043478	56.310	55.648	49.051	-1.375	-0.500	minecraft:mud	minecraft:mud
332	189	4	4	0.028986	57.688	53.396	47.505	-1.250	-0.500	minecraft:mud	minecraft:mud
333	189	3	3	0.021739	45.000	49.860	45.495	-1.125	-0.375	minecraft:mud	minecraft:mud
334	189	2	2	0.014493	45.000	39.981	41.824	-0.750	-0.375	minecraft:smooth_basalt	minecraft:smooth_basalt
335	189	1	1	0.007246	48.190	38.329	37.707	-0.750	-0.250	minecraft:smooth_basalt	minecraft:smooth_basalt
336	189	0	0	0.000000	26.565	26.565	33.125	-0.500	0.000	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
337	189	0	0	0.000000	26.565	24.261	31.615	-0.375	0.250	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
338	189	1	1	0.007246	0.000	24.261	22.746	-0.250	0.375	minecraft:grass_block[snowy=false]	minecraft:grass_block[snowy=false]
339	189	0	0	0.000000	35.264	32.513	22.746	-0.125	0.625	minecraft:smooth_basalt	minecraft:smooth_basalt
340	189	0	0	0.000000	26.565	45.000	17.354	0.000	1.000	minecraft:smooth_basalt	minecraft:smooth_basalt
341	189	0	0	0.000000	26.565	45.000	14.851	0.000	1.000	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
342	189	0	0	0.000000	26.565	41.473	15.616	-0.125	0.875	minecraft:cyan_terracotta	minecraft:cyan_terracotta
343	189	0	0	0.000000	0.000	32.005	14.450	0.000	0.625	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
0	190	55	55	0.398551	0.000	20.556	12.699	0.000	0.375	minecraft:pale_moss_block	minecraft:pale_moss_block
1	190	55	55	0.398551	0.000	26.565	17.354	0.000	0.500	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
2	190	55	55	0.398551	0.000	27.266	17.354	0.125	0.500	minecraft:pale_moss_block	minecraft:pale_moss_block
3	190	55	55	0.398551	0.000	27.266	17.354	0.125	0.500	minecraft:pale_moss_block	minecraft:pale_moss_block
4	190	55	55	0.398551	26.565	29.206	18.602	0.250	0.500	minecraft:pale_moss_block	minecraft:pale_moss_block
5	190	55	55	0.398551	48.190	27.938	20.023	0.375	0.375	minecraft:pale_moss_block	minecraft:pale_moss_block
6	190	56	56	0.405797	48.190	35.264	18.602	0.500	0.500	minecraft:pale_moss_block	minecraft:pale_moss_block
7	190	56	56	0.405797	48.190	32.005	20.023	0.500	0.375	minecraft:pale_moss_block	minecraft:pale_moss_block
8	190	57	57	0.413043	54.736	36.087	22.746	0.625	0.375	minecraft:pale_moss_block	minecraft:pale_moss_block
9	190	58	58	0.420290	48.190	36.087	21.568	0.625	0.375	minecraft:stone	minecraft:stone
10	190	59	59	0.427536	35.264	36.087	20.815	0.625	0.375	minecraft:stone	minecraft:stone
11	190	59	59	0.427536	35.264	36.087	23.629	0.625	0.375	minecraft:stone	minecraft:stone
12	190	60	60	0.434783	35.264	29.206	23.629	0.500	0.250	minecraft:stone	minecraft:stone
13	190	60	60	0.434783	35.264	24.261	29.508	0.375	0.250	minecraft:stone	minecraft:stone
14	190	61	61	0.442029	35.264	19.471	26.743	0.250	0.250	minecraft:stone	minecraft:stone
15	190	62	61	0.442029	0.000	21.568	27.266	0.375	0.125	minecraft:moss_block	minecraft:short_grass
16	190	62	61	0.442029	0.000	14.036	24.466	0.250	0.000	minecraft:moss_block	minecraft:short_grass
17	190	61	61	0.442029	26.565	26.565	25.454	0.500	0.000	minecraft:moss_block	minecraft:moss_block
18	190	63	61	0.442029	35.264	21.568	24.261	0.375	-0.125	minecraft:moss_block	minecraft:tall_grass[half=upper]
19	190	62	62	0.449275	26.565	24.261	24.261	0.375	-0.250	minecraft:moss_block	minecraft:moss_block
20	190	62	62	0.449275	48.190	21.568	24.261	0.375	-0.125	minecraft:stone	minecraft:stone
21	190	64	64	0.463768	48.190	29.206	26.019	0.500	-0.250	minecraft:cobblestone	minecraft:cobblestone
22	190	64	64	0.463768	45.000	32.005	26.019	0.500	-0.375	minecraft:cobblestone	minecraft:cobblestone
23	190	64	64	0.463768	45.000	27.938	26.019	0.375	-0.375	minecraft:cobblestone	minecraft:cobblestone
24	190	64	64	0.463768	48.190	35.264	26.019	0.500	-0.500	minecraft:cobblestone	minecraft:cobblestone
25	190	65	65	0.471014	48.190	29.206	28.264	0.250	-0.500	minecraft:cobblestone	minecraft:cobblestone
26	190	65	65	0.471014	45.000	32.005	29.206	0.375	-0.500	minecraft:cobblestone	minecraft:cobblestone
27	190	65	65	0.471014	35.264	36.087	28.264	0.375	-0.625	minecraft:cobblestone	minecraft:cobblestone
28	190	66	66	0.478261	35.264	39.981	29.951	0.375	-0.750	minecraft:cobblestone	minecraft:cobblestone
29	190	66	66	0.478261	48.190	43.591	26.019	0.375	-0.875	minecraft:cobblestone	minecraft:cobblestone
30	190	67	67	0.485507	48.190	45.222	23.843	0.500	-0.875	minecraft:cobblestone	minecraft:cobblestone
31	190	67	67	0.485507	45.000	45.222	27.938	0.500	-0.875	minecraft:cobblestone	minecraft:cobblestone
32	190	67	67	0.485507	57.688	39.981	27.938	0.375	-0.750	minecraft:cobblestone	minecraft:cobblestone
33	190	68	68	0.492754	54.736	43.591	28.264	0.375	-0.875	minecraft:cobblestone	minecraft:cobblestone
34	190	69	69	0.500000	57.688	33.946	29.206	0.250	-0.625	minecraft:cobblestone	minecraft:cobblestone
35	190	69	69	0.500000	63.435	43.591	32.760	0.375	-0.875	minecraft:cobblestone	minecraft:cobblestone
36	190	69	69	0.500000	56.310	43.591	36.187	0.375	-0.875	minecraft:cobblestone	minecraft:cobblestone
37	190	69	69	0.500000	56.310	45.868	39.094	0.250	-1.000	minecraft:cobblestone	minecraft:cobblestone
38	190	69	69	0.500000	48.190	48.366	38.329	0.000	-1.125	minecraft:cobblestone	minecraft:cobblestone
39	190	70	70	0.507246	35.264	48.541	40.368	0.125	-1.125	minecraft:cobblestone	minecraft:cobblestone
40	190	70	70	0.507246	45.000	48.541	40.368	0.125	-1.125	minecraft:cobblestone	minecraft:cobblestone
41	190	70	70	0.507246	48.190	49.051	35.474	0.250	-1.125	minecraft:stone	minecraft:stone
42	190	69	69	0.500000	63.435	49.051	34.945	0.250	-1.125	minecraft:pale_moss_block	minecraft:pale_moss_block
43	190	70	70	0.507246	57.688	48.541	37.247	0.125	-1.125	minecraft:pale_moss_block	minecraft:pale_moss_block
44	190	70	70	0.507246	57.688	45.222	39.823	0.125	-1.000	minecraft:pale_moss_block	minecraft:pale_moss_block
45	190	71	71	0.514493	35.264	45.222	39.823	0.125	-1.000	minecraft:cobblestone	minecraft:cobblestone
46	190	71	71	0.514493	26.565	45.868	39.823	0.250	-1.000	minecraft:stone	minecraft:stone
47	190	71	71	0.514493	26.565	41.473	37.247	0.125	-0.875	minecraft:stone	minecraft:stone
48	190	71	71	0.514493	26.565	42.303	37.247	0.250	-0.875	minecraft:stone	minecraft:stone
49	190	71	71	0.514493	26.565	41.473	34.945	0.125	-0.875	minecraft:stone	minecraft:stone
50	190	71	71	0.514493	26.565	41.473	36.187	0.125	-0.875	minecraft:stone	minecraft:stone
51	190	71	71	0.514493	35.264	41.473	33.125	0.125	-0.875	minecraft:stone	minecraft:stone
52	190	72	72	0.521739	57.688	41.473	33.125	0.125	-0.875	minecraft:stone	minecraft:stone
53	190	72	72	0.521739	45.000	32.513	29.951	0.125	-0.625	minecraft:stone	minecraft:stone
54	190	72	72	0.521739	45.000	38.329	30.665	0.250	-0.750	minecraft:stone	minecraft:stone
55	190	72	72	0.521739	45.000	33.946	30.665	0.250	-0.625	minecraft:stone	minecraft:stone
56	190	72	72	0.521739	45.000	37.247	33.125	0.125	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
57	190	72	72	0.521739	48.190	37.247	30.665	0.125	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
58	190	73	73	0.528986	35.264	38.329	35.474	0.250	-0.750	minecraft:stone	minecraft:stone
59	190	73	73	0.528986	45.000	33.946	33.125	0.250	-0.625	minecraft:pale_moss_block	minecraft:pale_moss_block
60	190	73	73	0.528986	26.565	38.329	33.125	0.250	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
61	190	73	73	0.528986	35.264	38.329	35.474	0.250	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
62	190	74	74	0.536232	35.264	37.247	33.125	0.125	-0.750	minecraft:stone	minecraft:stone
63	190	74	74	0.536232	45.000	37.247	33.125	0.125	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
64	190	74	74	0.536232	45.000	38.329	33.946	0.250	-0.750	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
65	190	74	74	0.536232	45.000	38.329	33.946	0.250	-0.750	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
66	190	74	74	0.536232	26.565	41.473	33.946	0.125	-0.875	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
67	190	74	74	0.536232	35.264	37.247	33.946	0.125	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
68	190	75	75	0.543478	35.264	38.329	34.945	0.250	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
69	190	75	75	0.543478	45.000	38.329	34.945	0.250	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
70	190	75	75	0.543478	26.565	39.981	34.945	0.375	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
71	190	75	75	0.543478	35.264	39.981	37.060	0.375	-0.750	minecraft:cyan_terracotta	minecraft:cyan_terracotta
72	190	76	76	0.550725	48.190	36.087	36.087	0.375	-0.625	minecraft:pale_moss_block	minecraft:pale_moss_block
73	190	76	76	0.550725	35.264	36.087	37.340	0.375	-0.625	minecraft:pale_moss_block	minecraft:pale_moss_block
74	190	77	77	0.557971	48.190	38.673	37.340	0.500	-0.625	minecraft:stone	minecraft:stone
75	190	77	77	0.557971	35.264	38.673	38.673	0.500	-0.625	minecraft:stone	minecraft:stone
76	190	78	78	0.565217	48.190	42.031	39.177	0.500	-0.750	minecraft:stone	minecraft:stone
77	190	78	78	0.565217	35.264	41.473	37.340	0.625	-0.625	minecraft:stone	minecraft:stone
78	190	79	79	0.572464	48.190	42.031	40.368	0.500	-0.750	minecraft:stone	minecraft:stone
79	190	79	79	0.572464	35.264	41.473	38.673	0.625	-0.625	minecraft:pale_moss_block	minecraft:pale_moss_block
80	190	80	80	0.579710	54.736	42.031	38.673	0.500	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
81	190	81	81	0.586957	35.264	42.031	36.965	0.500	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
82	190	81	81	0.586957	48.190	42.031	35.474	0.500	-0.750	minecraft:pale_moss_block	minecraft:pale_moss_block
83	190	82	82	0.594203	35.264	42.031	35.474	0.500	-0.750	minecraft:stone	minecraft:stone
84	190	82	82	0.594203	45.000	42.031	35.474	0.500	-0.750	minecraft:stone	minecraft:stone
85	190	82	82	0.594203	35.264	39.981	33.599	0.375	-0.750	minecraft:stone	minecraft:stone
86	190	83	83	0.601449	48.190	36.087	29.951	0.375	-0.625	minecraft:birch_wood[axis=y]	minecraft:birch_wood[axis=y]
87	190	83	83	0.601449	35.264	33.946	29.951	0.250	-0.625	minecraft:snow_block	minecraft:snow_block
88	190	84	84	0.608696	35.264	39.981	29.951	0.375	-0.750	minecraft:white_concrete_powder	minecraft:white_concrete_powder
89	190	84	84	0.608696	45.000	36.087	26.019	0.375	-0.625	minecraft:white_concrete_powder	minecraft:white_concrete_powder
90	190	84	84	0.608696	26.565	33.946	27.938	0.250	-0.625	minecraft:white_concrete_powder	minecraft:white_concrete_powder
91	190	84	84	0.608696	35.264	36.087	26.019	0.375	-0.625	minecraft:white_concrete_powder	minecraft:white_concrete_powder
92	190	85	85	0.615942	35.264	29.206	23.843	0.250	-0.500	minecraft:white_concrete_powder	minecraft:white_concrete_powder
93	190	85	85	0.615942	26.565	24.261	26.019	0.250	-0.375	minecraft:white_concrete_powder	minecraft:white_concrete_powder
94	190	85	85	0.615942	35.264	27.938	28.264	0.375	-0.375	minecraft:white_concrete_powder	minecraft:white_concrete_powder
95	190	86	86	0.623188	35.264	21.568	32.760	0.375	-0.125	minecraft:snow_block	minecraft:snow_block
96	190	86	86	0.623188	26.565	15.616	31.615	0.250	-0.125	minecraft:snow_block	minecraft:snow_block
97	190	86	86	0.623188	35.264	20.556	33.946	0.375	0.000	minecraft:white_concrete_powder	minecraft:white_concrete_powder
98	190	87	87	0.630435	26.565	32.513	35.474	0.625	0.125	minecraft:white_concrete_powder	minecraft:white_concrete_powder
99	190	87	87	0.630435	26.565	37.247	35.474	0.750	0.125	minecraft:white_concrete_powder	minecraft:white_concrete_powder
100	190	87	87	0.630435	26.565	41.473	36.187	0.875	0.125	minecraft:white_concrete_powder	minecraft:white_concrete_powder
101	190	88	88	0.637681	64.761	45.222	36.187	1.000	0.125	minecraft:white_concrete_powder	minecraft:white_concrete_powder
102	190	90	90	0.652174	65.905	45.222	39.981	1.000	0.125	minecraft:pale_moss_block	minecraft:pale_moss_block
103	190	92	92	0.666667	57.688	45.222	39.177	1.000	0.125	minecraft:stone	minecraft:stone
104	190	93	93	0.673913	45.000	48.366	40.368	1.125	0.000	minecraft:stone	minecraft:stone
105	190	94	94	0.681159	48.190	45.222	40.368	1.000	-0.125	minecraft:stone	minecraft:stone
106	190	95	95	0.688406	26.565	42.303	40.059	0.875	-0.250	minecraft:birch_wood[axis=y]	minecraft:birch_wood[axis=y]
107	190	95	95	0.688406	35.264	38.673	38.502	0.625	-0.500	minecraft:white_concrete_powder	minecraft:white_concrete_powder
108	190	96	96	0.695652	26.565	42.031	38.673	0.500	-0.750	minecraft:birch_wood[axis=y]	minecraft:birch_wood[axis=y]
109	190	96	96	0.695652	26.565	43.591	37.340	0.375	-0.875	minecraft:birch_wood[axis=y]	minecraft:birch_wood[axis=y]
110	190	97	97	0.702899	35.264	49.051	36.187	0.250	-1.125	minecraft:birch_wood[axis=y]	minecraft:birch_wood[axis=y]
111	190	97	97	0.702899	45.000	51.479	34.945	0.125	-1.250	minecraft:stone	minecraft:stone
112	190	98	97	0.702899	56.310	51.479	39.094	-0.125	-1.250	minecraft:stone	minecraft:snow[layers=1]
113	190	97	97	0.702899	63.435	54.085	43.216	-0.125	-1.375	minecraft:pale_moss_block	minecraft:pale_moss_block
114	190	97	97	0.702899	68.583	57.107	45.222	-0.375	-1.500	minecraft:pale_moss_block	minecraft:pale_moss_block
115	190	96	96	0.695652	69.625	57.107	47.174	-0.375	-1.500	minecraft:acacia_wood[axis=y]	minecraft:acacia_wood[axis=y]
116	190	96	95	0.688406	64.123	59.537	49.051	-0.500	-1.625	minecraft:pale_moss_block	minecraft:snow[layers=1]
117	190	95	95	0.688406	64.123	61.214	50.246	-0.500	-1.750	minecraft:pale_moss_block	minecraft:pale_moss_block
118	190	94	94	0.681159	57.688	59.537	51.887	-0.500	-1.625	minecraft:pale_moss_block	minecraft:pale_moss_block
119	190	95	94	0.681159	48.190	59.537	50.246	-0.500	-1.625	minecraft:pale_moss_block	minecraft:snow[layers=1]
120	190	93	93	0.673913	57.688	59.052	50.055	-0.375	-1.625	minecraft:cyan_terracotta	minecraft:cyan_terracotta
121	190	94	93	0.673913	45.000	56.671	48.410	-0.250	-1.500	minecraft:pale_moss_block	minecraft:snow[layers=1]
122	190	93	93	0.673913	48.190	51.479	48.366	-0.125	-1.250	minecraft:stone	minecraft:stone
123	190	92	92	0.666667	48.190	48.366	46.932	0.000	-1.125	minecraft:birch_wood[axis=y]	minecraft:birch_wood[axis=y]
124	190	92	92	0.666667	35.264	42.303	44.660	0.250	-0.875	minecraft:birch_wood[axis=y]	minecraft:birch_wood[axis=y]
125	190	93	93	0.673913	35.264	32.005	43.591	0.375	-0.500	minecraft:diorite	minecraft:diorite
126	190	93	93	0.673913	26.565	32.005	44.660	0.500	-0.375	minecraft:diorite	minecraft:diorite
127	190	94	94	0.681159	45.000	38.329	42.896	0.750	-0.250	minecraft:diorite	minecraft:diorite
128	190	95	95	0.688406	45.000	45.222	40.368	1.000	-0.125	minecraft:pale_oak_wood[axis=y]	minecraft:pale_oak_wood[axis=y]
129	190	96	96	0.695652	45.000	45.222	36.187	1.000	-0.125	minecraft:pale_oak_wood[axis=y]	minecraft:pale_oak_wood[axis=y]
130	190	97	97	0.702899	45.000	51.479	37.707	1.250	0.125	minecraft:stone	minecraft:stone
131	190	99	98	0.710145	57.688	51.887	39.823	1.250	0.250	minecraft:stone	minecraft:snow[layers=1]
132	190	100	100	0.724638	56.310	49.051	40.368	1.125	0.250	minecraft:andesite	minecraft:andesite
133	190	101	101	0.731884	60.983	45.000	39.094	1.000	0.000	minecraft:cobblestone	minecraft:cobblestone
134	190	103	103	0.746377	57.688	45.222	41.824	1.000	-0.125	minecraft:andesite	minecraft:andesite
135	190	104	104	0.753623	35.264	43.591	40.967	0.875	-0.375	minecraft:diorite	minecraft:diorite
136	190	104	104	0.753623	45.000	36.087	42.031	0.625	-0.375	minecraft:diorite	minecraft:diorite
137	190	104	104	0.753623	35.264	35.264	41.614	0.500	-0.500	minecraft:diorite	minecraft:diorite
138	190	105	105	0.760870	48.190	36.087	41.473	0.375	-0.625	minecraft:diorite	minecraft:diorite
139	190	105	105	0.760870	45.000	42.303	42.896	0.250	-0.875	minecraft:diorite	minecraft:diorite
140	190	106	105	0.760870	45.000	43.591	40.368	0.375	-0.875	minecraft:andesite	minecraft:snow[layers=1]
141	190	105	105	0.760870	35.264	43.591	40.368	0.375	-0.875	minecraft:cobblestone	minecraft:cobblestone
142	190	106	106	0.768116	48.190	42.303	39.981	0.250	-0.875	minecraft:birch_wood[axis=y]	minecraft:birch_wood[axis=y]
143	190	106	106	0.768116	48.190	43.591	39.981	0.375	-0.875	minecraft:birch_wood[axis=y]	minecraft:birch_wood[axis=y]
144	190	107	107	0.775362	35.264	43.591	41.824	0.375	-0.875	minecraft:cobblestone	minecraft:cobblestone
145	190	107	107	0.775362	45.000	45.222	41.824	0.500	-0.875	minecraft:cobblestone	minecraft:cobblestone
146	190	107	107	0.775362	48.190	43.591	41.824	0.375	-0.875	minecraft:stone	minecraft:stone
147	190	108	108	0.782609	48.190	45.222	41.824	0.500	-0.875	minecraft:cobblestone	minecraft:cobblestone
